2025-06-18 10:13:21,265 - INFO - Creado estándar para producto 30312200003, proceso: 2390, máquina 2402
2025-06-18 10:13:21,267 - INFO - Creado estándar para producto 30312200003, proceso: 3070, máquina 2303
2025-06-18 10:13:21,270 - INFO - Creado estándar para producto 30312200003, proceso: 6080, máquina 6008
2025-06-18 10:13:21,272 - INFO - Creado estándar para producto 30312200003, proceso: 3050, máquina 2303
2025-06-18 10:13:21,275 - INFO - Creado estándar para producto 30332160008, proceso: 1020, máquina 2701
2025-06-18 10:13:21,279 - INFO - Creado estándar para producto 30332160008, proceso: 3010, máquina 2601
2025-06-18 10:13:21,281 - INFO - Creado estándar para producto 30332160008, proceso: 2390, máquina 2401
2025-06-18 10:13:21,283 - INFO - Creado estándar para producto 30332160008, proceso: 3070, máquina 2303
2025-06-18 10:13:21,286 - INFO - Creado estándar para producto 30332160008, proceso: 6080, máquina 6008
2025-06-18 10:13:21,288 - INFO - Creado estándar para producto 30332160008, proceso: 3050, máquina 2303
2025-06-18 10:13:21,291 - INFO - Creado estándar para producto 30510200000, proceso: 1020, máquina 2702
2025-06-18 10:13:21,295 - INFO - Creado estándar para producto 30510200000, proceso: 3010, máquina 2503
2025-06-18 10:13:21,297 - INFO - Creado estándar para producto 30510200000, proceso: 2390, máquina 2401
2025-06-18 10:13:21,300 - INFO - Creado estándar para producto 30510200000, proceso: 3070, máquina 2303
2025-06-18 10:13:21,303 - INFO - Creado estándar para producto 30510200000, proceso: 4000, máquina 4401
2025-06-18 10:13:21,305 - INFO - Creado estándar para producto 30510200000, proceso: 6090, máquina 6010
2025-06-18 10:13:21,308 - INFO - Creado estándar para producto 30510240002, proceso: 1020, máquina 2701
2025-06-18 10:13:21,311 - INFO - Creado estándar para producto 30510240002, proceso: 3010, máquina 2601
2025-06-18 10:13:21,314 - INFO - Creado estándar para producto 30510240002, proceso: 2390, máquina 2401
2025-06-18 10:13:21,316 - INFO - Creado estándar para producto 30510240002, proceso: 3070, máquina 2303
2025-06-18 10:13:21,319 - INFO - Creado estándar para producto 30510240002, proceso: 4000, máquina 4401
2025-06-18 10:13:21,321 - INFO - Creado estándar para producto 30510240002, proceso: 6090, máquina 6010
2025-06-18 10:13:21,324 - INFO - Creado estándar para producto 30510280004, proceso: 1020, máquina 2701
2025-06-18 10:13:21,327 - INFO - Creado estándar para producto 30510280004, proceso: 3010, máquina 2601
2025-06-18 10:13:21,330 - INFO - Creado estándar para producto 30510280004, proceso: 2390, máquina 2401
2025-06-18 10:13:21,333 - INFO - Creado estándar para producto 30510280004, proceso: 3070, máquina 2304
2025-06-18 10:13:21,337 - INFO - Creado estándar para producto 30510280004, proceso: 4000, máquina 4401
2025-06-18 10:13:21,339 - INFO - Creado estándar para producto 30510280004, proceso: 6090, máquina 6010
2025-06-18 10:13:21,342 - INFO - Creado estándar para producto 30510320006, proceso: 1020, máquina 2701
2025-06-18 10:13:21,345 - INFO - Creado estándar para producto 30510320006, proceso: 3010, máquina 2508
2025-06-18 10:13:21,348 - INFO - Creado estándar para producto 30510320006, proceso: 2390, máquina 2401
2025-06-18 10:13:21,351 - INFO - Creado estándar para producto 30510320006, proceso: 3070, máquina 2303
2025-06-18 10:13:21,353 - INFO - Creado estándar para producto 30510320006, proceso: 4000, máquina 4401
2025-06-18 10:13:21,355 - INFO - Creado estándar para producto 30510320006, proceso: 6090, máquina 6010
2025-06-18 10:13:21,358 - INFO - Creado estándar para producto 3051040000K, proceso: 1020, máquina 2702
2025-06-18 10:13:21,361 - INFO - Creado estándar para producto 3051040000K, proceso: 3010, máquina 2504
2025-06-18 10:13:21,364 - INFO - Creado estándar para producto 3051040000K, proceso: 2390, máquina 2401
2025-06-18 10:13:21,367 - INFO - Creado estándar para producto 3051040000K, proceso: 3070, máquina 2303
2025-06-18 10:13:21,369 - INFO - Creado estándar para producto 3051040000K, proceso: 4000, máquina 4401
2025-06-18 10:13:21,371 - INFO - Creado estándar para producto 30510440001, proceso: 1020, máquina 1003
2025-06-18 10:13:21,374 - INFO - Creado estándar para producto 30510440001, proceso: 2150, máquina 1203
2025-06-18 10:13:21,379 - INFO - Creado estándar para producto 30510440001, proceso: 2390, máquina 2401
2025-06-18 10:13:21,382 - INFO - Creado estándar para producto 30510440001, proceso: 2250, máquina 3801
2025-06-18 10:13:21,385 - INFO - Creado estándar para producto 30510440001, proceso: 3070, máquina 2307
2025-06-18 10:13:21,387 - INFO - Creado estándar para producto 30510440001, proceso: 4000, máquina 4401
2025-06-18 10:13:21,389 - INFO - Creado estándar para producto 30510440001, proceso: 6090, máquina 6010
2025-06-18 10:13:21,392 - INFO - Creado estándar para producto 30510480003, proceso: 1020, máquina 1003
2025-06-18 10:13:21,396 - INFO - Creado estándar para producto 30510480003, proceso: 2150, máquina 1203
2025-06-18 10:13:21,398 - INFO - Creado estándar para producto 30510480003, proceso: 2370, máquina 1313
2025-06-18 10:13:21,401 - INFO - Creado estándar para producto 30510480003, proceso: 2250, máquina 1313
2025-06-18 10:13:21,403 - INFO - Creado estándar para producto 30510480003, proceso: 3070, máquina 2307
2025-06-18 10:13:21,405 - INFO - Creado estándar para producto 30510480003, proceso: 4000, máquina 4401
2025-06-18 10:13:21,408 - INFO - Creado estándar para producto 30510480003, proceso: 6090, máquina 6010
2025-06-18 10:13:21,412 - INFO - Creado estándar para producto 30512200008, proceso: 1020, máquina 2701
2025-06-18 10:13:21,414 - INFO - Creado estándar para producto 30512200008, proceso: 3010, máquina 2601
2025-06-18 10:13:21,417 - INFO - Creado estándar para producto 30512200008, proceso: 2390, máquina 2401
2025-06-18 10:13:21,419 - INFO - Creado estándar para producto 30512200008, proceso: 3070, máquina 2303
2025-06-18 10:13:21,421 - INFO - Creado estándar para producto 30512200008, proceso: 4000, máquina 4401
2025-06-18 10:13:21,423 - INFO - Creado estándar para producto 30512200008, proceso: 6080, máquina 6008
2025-06-18 10:13:21,428 - INFO - Creado estándar para producto 30512200008, proceso: 3050, máquina 2303
2025-06-18 10:13:21,430 - INFO - Creado estándar para producto 3051224000K, proceso: 1020, máquina 2701
2025-06-18 10:13:21,433 - INFO - Creado estándar para producto 3051224000K, proceso: 3010, máquina 2601
2025-06-18 10:13:21,435 - INFO - Creado estándar para producto 3051224000K, proceso: 2390, máquina 2401
2025-06-18 10:13:21,437 - INFO - Creado estándar para producto 3051224000K, proceso: 3070, máquina 2303
2025-06-18 10:13:21,440 - INFO - Creado estándar para producto 3051224000K, proceso: 4000, máquina 4401
2025-06-18 10:13:21,444 - INFO - Creado estándar para producto 3051224000K, proceso: 6080, máquina 6008
2025-06-18 10:13:21,447 - INFO - Creado estándar para producto 3051224000K, proceso: 3050, máquina 2303
2025-06-18 10:13:21,450 - INFO - Creado estándar para producto 30512280001, proceso: 1020, máquina 2701
2025-06-18 10:13:21,452 - INFO - Creado estándar para producto 30512280001, proceso: 3010, máquina 2601
2025-06-18 10:13:21,454 - INFO - Creado estándar para producto 30512280001, proceso: 2390, máquina 2401
2025-06-18 10:13:21,456 - INFO - Creado estándar para producto 30512280001, proceso: 3070, máquina 2303
2025-06-18 10:13:21,461 - INFO - Creado estándar para producto 30512280001, proceso: 4000, máquina 4401
2025-06-18 10:13:21,464 - INFO - Creado estándar para producto 30512280001, proceso: 6080, máquina 6008
2025-06-18 10:13:21,466 - INFO - Creado estándar para producto 30512280001, proceso: 3050, máquina 2303
2025-06-18 10:13:21,468 - INFO - Creado estándar para producto 30512320003, proceso: 1020, máquina 2701
2025-06-18 10:13:21,471 - INFO - Creado estándar para producto 30512320003, proceso: 3010, máquina 2508
2025-06-18 10:13:21,473 - INFO - Creado estándar para producto 30512320003, proceso: 2390, máquina 2401
2025-06-18 10:13:21,477 - INFO - Creado estándar para producto 30512320003, proceso: 3070, máquina 2303
2025-06-18 10:13:21,480 - INFO - Creado estándar para producto 30512320003, proceso: 4000, máquina 4401
2025-06-18 10:13:21,482 - INFO - Creado estándar para producto 30512320003, proceso: 6080, máquina 6008
2025-06-18 10:13:21,484 - INFO - Creado estándar para producto 30512320003, proceso: 3050, máquina 2303
2025-06-18 10:13:21,487 - INFO - Creado estándar para producto 30512480000, proceso: 1020, máquina 1003
2025-06-18 10:13:21,489 - INFO - Creado estándar para producto 30512480000, proceso: 2150, máquina 1203
2025-06-18 10:13:21,492 - INFO - Creado estándar para producto 30512480000, proceso: 2390, máquina 2401
2025-06-18 10:13:21,496 - INFO - Creado estándar para producto 30512480000, proceso: 2250, máquina 3801
2025-06-18 10:13:21,498 - INFO - Creado estándar para producto 30512480000, proceso: 3070, máquina 2307
2025-06-18 10:13:21,500 - INFO - Creado estándar para producto 30512480000, proceso: 4000, máquina 4401
2025-06-18 10:13:21,503 - INFO - Creado estándar para producto 30512480000, proceso: 6080, máquina 6008
2025-06-18 10:13:21,505 - INFO - Creado estándar para producto 30512480000, proceso: 3050, máquina 2307
2025-06-18 10:13:21,508 - INFO - Creado estándar para producto 30513320007, proceso: 1020, máquina 2701
2025-06-18 10:13:21,512 - INFO - Creado estándar para producto 30513320007, proceso: 3010, máquina 2508
2025-06-18 10:13:21,515 - INFO - Creado estándar para producto 30513320007, proceso: 2390, máquina 2401
2025-06-18 10:13:21,517 - INFO - Creado estándar para producto 30513320007, proceso: 3070, máquina 2303
2025-06-18 10:13:21,520 - INFO - Creado estándar para producto 30513320007, proceso: 4000, máquina 4401
2025-06-18 10:13:21,522 - INFO - Creado estándar para producto 30513320007, proceso: 6130, máquina 6018
2025-06-18 10:13:21,526 - INFO - Creado estándar para producto 30520160007, proceso: 1020, máquina 2701
2025-06-18 10:13:21,529 - INFO - Creado estándar para producto 30520160007, proceso: 3010, máquina 2601
2025-06-18 10:13:21,532 - INFO - Creado estándar para producto 30520160007, proceso: 2390, máquina 2401
2025-06-18 10:13:21,535 - INFO - Creado estándar para producto 30520160007, proceso: 3070, máquina 2303
2025-06-18 10:13:21,537 - INFO - Creado estándar para producto 30520160007, proceso: 4000, máquina 4401
2025-06-18 10:13:21,540 - INFO - Creado estándar para producto 30520160007, proceso: 6090, máquina 6010
2025-06-18 10:13:21,545 - INFO - Creado estándar para producto 30540160003, proceso: 1020, máquina 2701
2025-06-18 10:13:21,548 - INFO - Creado estándar para producto 30540160003, proceso: 3010, máquina 2508
2025-06-18 10:13:21,551 - INFO - Creado estándar para producto 30540160003, proceso: 2390, máquina 2401
2025-06-18 10:13:21,554 - INFO - Creado estándar para producto 30540160003, proceso: 3070, máquina 2303
2025-06-18 10:13:21,556 - INFO - Creado estándar para producto 30540160003, proceso: 4000, máquina 4401
2025-06-18 10:13:21,560 - INFO - Creado estándar para producto 30540160003, proceso: 6090, máquina 6010
2025-06-18 10:13:21,563 - INFO - Creado estándar para producto 30540200005, proceso: 1020, máquina 2701
2025-06-18 10:13:21,565 - INFO - Creado estándar para producto 30540200005, proceso: 3010, máquina 2601
2025-06-18 10:13:21,568 - INFO - Creado estándar para producto 30540200005, proceso: 2390, máquina 2401
2025-06-18 10:13:21,571 - INFO - Creado estándar para producto 30540200005, proceso: 3070, máquina 2303
2025-06-18 10:13:21,573 - INFO - Creado estándar para producto 30540200005, proceso: 4000, máquina 4401
2025-06-18 10:13:21,577 - INFO - Creado estándar para producto 30540200005, proceso: 6090, máquina 6010
2025-06-18 10:13:21,579 - INFO - Creado estándar para producto 30540240007, proceso: 1020, máquina 2701
2025-06-18 10:13:21,583 - INFO - Creado estándar para producto 30540240007, proceso: 3010, máquina 2601
2025-06-18 10:13:21,588 - INFO - Creado estándar para producto 30540240007, proceso: 2390, máquina 2401
2025-06-18 10:13:21,592 - INFO - Creado estándar para producto 30540240007, proceso: 3070, máquina 2303
2025-06-18 10:13:21,595 - INFO - Creado estándar para producto 30540240007, proceso: 4000, máquina 4401
2025-06-18 10:13:21,599 - INFO - Creado estándar para producto 30540240007, proceso: 6090, máquina 6010
2025-06-18 10:13:21,601 - INFO - Creado estándar para producto 3054030000K, proceso: 1020, máquina 2701
2025-06-18 10:13:21,604 - INFO - Creado estándar para producto 3054030000K, proceso: 3010, máquina 2601
2025-06-18 10:13:21,606 - INFO - Creado estándar para producto 3054030000K, proceso: 2390, máquina 2401
2025-06-18 10:13:21,610 - INFO - Creado estándar para producto 3054030000K, proceso: 3070, máquina 2304
2025-06-18 10:13:21,614 - INFO - Creado estándar para producto 3054030000K, proceso: 4000, máquina 4401
2025-06-18 10:13:21,620 - INFO - Creado estándar para producto 3054030000K, proceso: 6090, máquina 6010
2025-06-18 10:13:21,623 - INFO - Creado estándar para producto 30542160000, proceso: 1020, máquina 2701
2025-06-18 10:13:21,626 - INFO - Creado estándar para producto 30542160000, proceso: 3010, máquina 2508
2025-06-18 10:13:21,630 - INFO - Creado estándar para producto 30542160000, proceso: 2390, máquina 2401
2025-06-18 10:13:21,633 - INFO - Creado estándar para producto 30542160000, proceso: 3070, máquina 2303
2025-06-18 10:13:21,636 - INFO - Creado estándar para producto 30542160000, proceso: 4000, máquina 4401
2025-06-18 10:13:21,638 - INFO - Creado estándar para producto 30542160000, proceso: 6080, máquina 6008
2025-06-18 10:13:21,641 - INFO - Creado estándar para producto 30542160000, proceso: 3050, máquina 2303
2025-06-18 10:13:21,644 - INFO - Creado estándar para producto 30542200002, proceso: 1020, máquina 2701
2025-06-18 10:13:21,652 - INFO - Creado estándar para producto 30542200002, proceso: 3010, máquina 2601
2025-06-18 10:13:21,655 - INFO - Creado estándar para producto 30542200002, proceso: 2390, máquina 2401
2025-06-18 10:13:21,657 - INFO - Creado estándar para producto 30542200002, proceso: 3070, máquina 2303
2025-06-18 10:13:21,660 - INFO - Creado estándar para producto 30542200002, proceso: 4000, máquina 4401
2025-06-18 10:13:21,664 - INFO - Creado estándar para producto 30542200002, proceso: 6080, máquina 6008
2025-06-18 10:13:21,667 - INFO - Creado estándar para producto 30542200002, proceso: 3050, máquina 2303
2025-06-18 10:13:21,669 - INFO - Creado estándar para producto 30590200006, proceso: 1020, máquina 2701
2025-06-18 10:13:21,672 - INFO - Creado estándar para producto 30590200006, proceso: 3010, máquina 2601
2025-06-18 10:13:21,675 - INFO - Creado estándar para producto 30590200006, proceso: 2390, máquina 2401
2025-06-18 10:13:21,683 - INFO - Creado estándar para producto 30590200006, proceso: 3070, máquina 2303
2025-06-18 10:13:21,686 - INFO - Creado estándar para producto 30590200006, proceso: 4000, máquina 4401
2025-06-18 10:13:21,688 - INFO - Creado estándar para producto 30590200006, proceso: 6090, máquina 6010
2025-06-18 10:13:21,691 - INFO - Creado estándar para producto 30590200103, proceso: 1020, máquina 2701
2025-06-18 10:13:21,694 - INFO - Creado estándar para producto 30590200103, proceso: 3010, máquina 2601
2025-06-18 10:13:21,698 - INFO - Creado estándar para producto 30590200103, proceso: 2390, máquina 2401
2025-06-18 10:13:21,701 - INFO - Creado estándar para producto 30590200103, proceso: 3070, máquina 2303
2025-06-18 10:13:21,703 - INFO - Creado estándar para producto 30590200103, proceso: 4000, máquina 4401
2025-06-18 10:13:21,705 - INFO - Creado estándar para producto 30590200103, proceso: 6090, máquina 6010
2025-06-18 10:13:21,710 - INFO - Creado estándar para producto 30590240008, proceso: 1020, máquina 2701
2025-06-18 10:13:21,717 - INFO - Creado estándar para producto 30590240008, proceso: 3010, máquina 2601
2025-06-18 10:13:21,720 - INFO - Creado estándar para producto 30590240008, proceso: 2390, máquina 2401
2025-06-18 10:13:21,722 - INFO - Creado estándar para producto 30590240008, proceso: 3070, máquina 2303
2025-06-18 10:13:21,726 - INFO - Creado estándar para producto 30590240008, proceso: 4000, máquina 4401
2025-06-18 10:13:21,728 - INFO - Creado estándar para producto 30590240008, proceso: 6090, máquina 6010
2025-06-18 10:13:21,732 - INFO - Creado estándar para producto 30717200000, proceso: 1020, máquina 2701
2025-06-18 10:13:21,734 - INFO - Creado estándar para producto 30717200000, proceso: 3010, máquina 2601
2025-06-18 10:13:21,737 - INFO - Creado estándar para producto 30717200000, proceso: 2390, máquina 2401
2025-06-18 10:13:21,742 - INFO - Creado estándar para producto 30717200000, proceso: 3070, máquina 2303
2025-06-18 10:13:21,747 - INFO - Creado estándar para producto 30717240002, proceso: 1020, máquina 2701
2025-06-18 10:13:21,751 - INFO - Creado estándar para producto 30717240002, proceso: 3010, máquina 2601
2025-06-18 10:13:21,754 - INFO - Creado estándar para producto 30717240002, proceso: 2390, máquina 2401
2025-06-18 10:13:21,757 - INFO - Creado estándar para producto 30717240002, proceso: 3070, máquina 2303
2025-06-18 10:13:21,761 - INFO - Creado estándar para producto 30717280004, proceso: 1020, máquina 2701
2025-06-18 10:13:21,764 - INFO - Creado estándar para producto 30717280004, proceso: 3010, máquina 2601
2025-06-18 10:13:21,766 - INFO - Creado estándar para producto 30717280004, proceso: 2390, máquina 2401
2025-06-18 10:13:21,768 - INFO - Creado estándar para producto 30717280004, proceso: 3070, máquina 2303
2025-06-18 10:13:21,772 - INFO - Creado estándar para producto 30747160003, proceso: 1020, máquina 2701
2025-06-18 10:13:21,779 - INFO - Creado estándar para producto 30747160003, proceso: 3010, máquina 2601
2025-06-18 10:13:21,784 - INFO - Creado estándar para producto 30747160003, proceso: 2390, máquina 2401
2025-06-18 10:13:21,787 - INFO - Creado estándar para producto 30747160003, proceso: 3070, máquina 2303
2025-06-18 10:13:21,789 - INFO - Creado estándar para producto 30810200002, proceso: 1020, máquina 2701
2025-06-18 10:13:21,793 - INFO - Creado estándar para producto 30810200002, proceso: 3010, máquina 2508
2025-06-18 10:13:21,796 - INFO - Creado estándar para producto 30810200002, proceso: 2390, máquina 2401
2025-06-18 10:13:21,798 - INFO - Creado estándar para producto 30810200002, proceso: 3070, máquina 2303
2025-06-18 10:13:21,801 - INFO - Creado estándar para producto 30810200002, proceso: 4000, máquina 4401
2025-06-18 10:13:21,804 - INFO - Creado estándar para producto 30810200002, proceso: 6090, máquina 6010
2025-06-18 10:13:21,811 - INFO - Creado estándar para producto 30810240004, proceso: 1020, máquina 2701
2025-06-18 10:13:21,816 - INFO - Creado estándar para producto 30810240004, proceso: 3010, máquina 2508
2025-06-18 10:13:21,818 - INFO - Creado estándar para producto 30810240004, proceso: 2390, máquina 2401
2025-06-18 10:13:21,821 - INFO - Creado estándar para producto 30810240004, proceso: 3050, máquina 2304
2025-06-18 10:13:21,823 - INFO - Creado estándar para producto 30810240004, proceso: 4000, máquina 4401
2025-06-18 10:13:21,827 - INFO - Creado estándar para producto 30810240004, proceso: 6090, máquina 6010
2025-06-18 10:13:21,830 - INFO - Creado estándar para producto 30810280006, proceso: 1020, máquina 2701
2025-06-18 10:13:21,832 - INFO - Creado estándar para producto 30810280006, proceso: 3010, máquina 2601
2025-06-18 10:13:21,835 - INFO - Creado estándar para producto 30810280006, proceso: 2390, máquina 2401
2025-06-18 10:13:21,837 - INFO - Creado estándar para producto 30810280006, proceso: 3070, máquina 2303
2025-06-18 10:13:21,840 - INFO - Creado estándar para producto 30810280006, proceso: 4000, máquina 4401
2025-06-18 10:13:21,843 - INFO - Creado estándar para producto 30810280006, proceso: 6090, máquina 6010
2025-06-18 10:13:21,846 - INFO - Creado estándar para producto 30810400001, proceso: 1020, máquina 2701
2025-06-18 10:13:21,849 - INFO - Creado estándar para producto 30810400001, proceso: 3010, máquina 2601
2025-06-18 10:13:21,852 - INFO - Creado estándar para producto 30810400001, proceso: 2390, máquina 2401
2025-06-18 10:13:21,854 - INFO - Creado estándar para producto 30810400001, proceso: 3070, máquina 2304
2025-06-18 10:13:21,856 - INFO - Creado estándar para producto 30810400001, proceso: 4000, máquina 4401
2025-06-18 10:13:21,862 - INFO - Creado estándar para producto 30810400001, proceso: 6090, máquina 6010
2025-06-18 10:13:21,865 - INFO - Creado estándar para producto 30810480005, proceso: 1020, máquina 1003
2025-06-18 10:13:21,867 - INFO - Creado estándar para producto 30810480005, proceso: 2150, máquina 1203
2025-06-18 10:13:21,870 - INFO - Creado estándar para producto 30810480005, proceso: 2370, máquina 1313
2025-06-18 10:13:21,872 - INFO - Creado estándar para producto 30810480005, proceso: 2250, máquina 1313
2025-06-18 10:13:21,875 - INFO - Creado estándar para producto 30810480005, proceso: 3070, máquina 2307
2025-06-18 10:13:21,878 - INFO - Creado estándar para producto 30810480005, proceso: 4000, máquina 4401
2025-06-18 10:13:21,881 - INFO - Creado estándar para producto 30810480005, proceso: 6090, máquina 6010
2025-06-18 10:13:21,884 - INFO - Creado estándar para producto 30810560009, proceso: 1020, máquina 4201
2025-06-18 10:13:21,886 - INFO - Creado estándar para producto 30810560009, proceso: 2150, máquina 1203
2025-06-18 10:13:21,888 - INFO - Creado estándar para producto 30810560009, proceso: 2390, máquina 1313
2025-06-18 10:13:21,891 - INFO - Creado estándar para producto 30810560009, proceso: 2250, máquina 1312
2025-06-18 10:13:21,894 - INFO - Creado estándar para producto 30810560009, proceso: 2250, máquina 3802
2025-06-18 10:13:21,897 - INFO - Creado estándar para producto 30810560009, proceso: 3070, máquina 2307
2025-06-18 10:13:21,900 - INFO - Creado estándar para producto 30810560009, proceso: 4000, máquina 4401
2025-06-18 10:13:21,902 - INFO - Creado estándar para producto 30810560009, proceso: 6090, máquina 6010
2025-06-18 10:13:21,904 - INFO - Creado estándar para producto 30840160005, proceso: 1020, máquina 2701
2025-06-18 10:13:21,906 - INFO - Creado estándar para producto 30840160005, proceso: 3010, máquina 2508
2025-06-18 10:13:21,910 - INFO - Creado estándar para producto 30840160005, proceso: 2390, máquina 2401
2025-06-18 10:13:21,913 - INFO - Creado estándar para producto 30840160005, proceso: 3070, máquina 2303
2025-06-18 10:13:21,916 - INFO - Creado estándar para producto 30840160005, proceso: 4000, máquina 4401
2025-06-18 10:13:21,918 - INFO - Creado estándar para producto 30840160005, proceso: 6090, máquina 6010
2025-06-18 10:13:21,920 - INFO - Creado estándar para producto 30840240009, proceso: 1020, máquina 2701
2025-06-18 10:13:21,923 - INFO - Creado estándar para producto 30840240009, proceso: 3010, máquina 2601
2025-06-18 10:13:21,926 - INFO - Creado estándar para producto 30840240009, proceso: 2390, máquina 2401
2025-06-18 10:13:21,929 - INFO - Creado estándar para producto 30840240009, proceso: 3070, máquina 2303
2025-06-18 10:13:21,932 - INFO - Creado estándar para producto 30840240009, proceso: 4000, máquina 4401
2025-06-18 10:13:21,934 - INFO - Creado estándar para producto 30840240009, proceso: 6090, máquina 6010
2025-06-18 10:13:21,937 - INFO - Creado estándar para producto 30840300001, proceso: 1020, máquina 2701
2025-06-18 10:13:21,939 - INFO - Creado estándar para producto 30840300001, proceso: 3010, máquina 2601
2025-06-18 10:13:21,943 - INFO - Creado estándar para producto 30840300001, proceso: 2390, máquina 2401
2025-06-18 10:13:21,946 - INFO - Creado estándar para producto 30840300001, proceso: 3070, máquina 2304
2025-06-18 10:13:21,949 - INFO - Creado estándar para producto 30840300001, proceso: 4000, máquina 4401
2025-06-18 10:13:21,952 - INFO - Creado estándar para producto 30840300001, proceso: 6090, máquina 6010
2025-06-18 10:13:21,954 - INFO - Creado estándar para producto 30H90300005, proceso: 1020, máquina 2701
2025-06-18 10:13:21,956 - INFO - Creado estándar para producto 30H90300005, proceso: 3010, máquina 2601
2025-06-18 10:13:21,960 - INFO - Creado estándar para producto 30H90300005, proceso: 2390, máquina 2401
2025-06-18 10:13:21,963 - INFO - Creado estándar para producto 30H90300005, proceso: 3070, máquina 2304
2025-06-18 10:13:21,965 - INFO - Creado estándar para producto 30H90300005, proceso: 4000, máquina 4401
2025-06-18 10:13:21,967 - INFO - Creado estándar para producto 30H90300005, proceso: 6090, máquina 6010
2025-06-18 10:13:21,970 - INFO - Creado estándar para producto 31210160003, proceso: 1020, máquina 2702
2025-06-18 10:13:21,972 - INFO - Creado estándar para producto 31210160003, proceso: 3010, máquina 2601
2025-06-18 10:13:21,975 - INFO - Creado estándar para producto 31210160003, proceso: 2390, máquina 2401
2025-06-18 10:13:21,979 - INFO - Creado estándar para producto 31210160003, proceso: 3070, máquina 2303
2025-06-18 10:13:21,981 - INFO - Creado estándar para producto 31210200005, proceso: 1020, máquina 2701
2025-06-18 10:13:21,983 - INFO - Creado estándar para producto 31210200005, proceso: 3010, máquina 2601
2025-06-18 10:13:21,986 - INFO - Creado estándar para producto 31210200005, proceso: 2390, máquina 2401
2025-06-18 10:13:21,988 - INFO - Creado estándar para producto 31210200005, proceso: 3070, máquina 2303
2025-06-18 10:13:21,990 - INFO - Creado estándar para producto 31210240007, proceso: 1020, máquina 2701
2025-06-18 10:13:21,995 - INFO - Creado estándar para producto 31210240007, proceso: 3010, máquina 2508
2025-06-18 10:13:21,997 - INFO - Creado estándar para producto 31210240007, proceso: 2390, máquina 2401
2025-06-18 10:13:22,000 - INFO - Creado estándar para producto 31210240007, proceso: 3070, máquina 2303
2025-06-18 10:13:22,002 - INFO - Creado estándar para producto 31210280009, proceso: 1020, máquina 2702
2025-06-18 10:13:22,004 - INFO - Creado estándar para producto 31210280009, proceso: 3010, máquina 2601
2025-06-18 10:13:22,006 - INFO - Creado estándar para producto 31210280009, proceso: 2390, máquina 2401
2025-06-18 10:13:22,011 - INFO - Creado estándar para producto 31210280009, proceso: 3070, máquina 2303
2025-06-18 10:13:22,014 - INFO - Creado estándar para producto 31210320000, proceso: 1020, máquina 2702
2025-06-18 10:13:22,016 - INFO - Creado estándar para producto 31210320000, proceso: 3010, máquina 2601
2025-06-18 10:13:22,019 - INFO - Creado estándar para producto 31210320000, proceso: 2390, máquina 2401
2025-06-18 10:13:22,021 - INFO - Creado estándar para producto 31210320000, proceso: 3070, máquina 2303
2025-06-18 10:13:22,023 - INFO - Creado estándar para producto 31210400004, proceso: 1020, máquina 2701
2025-06-18 10:13:22,028 - INFO - Creado estándar para producto 31210400004, proceso: 3010, máquina 2601
2025-06-18 10:13:22,031 - INFO - Creado estándar para producto 31210400004, proceso: 2390, máquina 2401
2025-06-18 10:13:22,034 - INFO - Creado estándar para producto 31210400004, proceso: 3070, máquina 2303
2025-06-18 10:13:22,036 - INFO - Creado estándar para producto 31212200002, proceso: 1020, máquina 2701
2025-06-18 10:13:22,038 - INFO - Creado estándar para producto 31212200002, proceso: 3010, máquina 2601
2025-06-18 10:13:22,040 - INFO - Creado estándar para producto 31212200002, proceso: 2390, máquina 2401
2025-06-18 10:13:22,045 - INFO - Creado estándar para producto 31212200002, proceso: 3070, máquina 2303
2025-06-18 10:13:22,047 - INFO - Creado estándar para producto 31212200002, proceso: 6080, máquina 6008
2025-06-18 10:13:22,050 - INFO - Creado estándar para producto 31212200002, proceso: 3050, máquina 2303
2025-06-18 10:13:22,052 - INFO - Creado estándar para producto 31213160004, proceso: 1020, máquina 2702
2025-06-18 10:13:22,054 - INFO - Creado estándar para producto 31213160004, proceso: 3010, máquina 2601
2025-06-18 10:13:22,057 - INFO - Creado estándar para producto 31213160004, proceso: 2390, máquina 2401
2025-06-18 10:13:22,062 - INFO - Creado estándar para producto 31213160004, proceso: 3070, máquina 2303
2025-06-18 10:13:22,064 - INFO - Creado estándar para producto 31213160004, proceso: 6130, máquina 6018
2025-06-18 10:13:22,067 - INFO - Creado estándar para producto 31213200006, proceso: 1020, máquina 2701
2025-06-18 10:13:22,069 - INFO - Creado estándar para producto 31213200006, proceso: 3010, máquina 2601
2025-06-18 10:13:22,071 - INFO - Creado estándar para producto 31213200006, proceso: 2390, máquina 2401
2025-06-18 10:13:22,074 - INFO - Creado estándar para producto 31213200006, proceso: 3070, máquina 2303
2025-06-18 10:13:22,078 - INFO - Creado estándar para producto 31213200006, proceso: 6130, máquina 6018
2025-06-18 10:13:22,081 - INFO - Creado estándar para producto 31213240008, proceso: 1020, máquina 2701
2025-06-18 10:13:22,083 - INFO - Creado estándar para producto 31213240008, proceso: 3010, máquina 2601
2025-06-18 10:13:22,086 - INFO - Creado estándar para producto 31213240008, proceso: 2390, máquina 2401
